-0.515790125566974;-0.395352135241097;0.298241585206873;0.351710794949182;-0.0493582376458022;0.3824162001715;0.401644446985977;0.419312076228768;0.300639768925035;0.183699781724782;0.278881021839507;-0.367893018776954;-0.288385506859893;0.31498016005913;0.226313709753244;-0.305602495854744
0.280124733461459;0.418311110446911;0.392009557038304;0.305681363017073;-0.0179219139963629;-0.310912782862525;-0.401817556052394;0.13866153829036;-0.344028368529393;-0.0601734014697643;0.0531459542657143;-0.3431104093324;0.368336220750481;0.00326729846283181;-0.444635928891471;0.411736868718813
0.505338767140644;0.155516216489675;-0.313508470727872;0.169214021728766;-0.276370491548317;-0.0640651170162998;-0.320738073106787;-0.159115910818831;-0.556711288132109;-0.438955417782911;-0.487463255682509;-0.189242802415511;-0.00261162228889098;0.180090419958639;0.184133663076517;-0.20867598688145
-0.4045475365537;0.191077064841152;0.0801868661964254;0.340462604641624;0.590055293117611;-0.0604667012364983;0.819428707307663;0.312602643814007;-0.550578354903422;-0.240511848467915;0.241489306530979;0.383319298993348;-0.263394090430774;0.279682185700582;-0.515834667370107;-0.0982886258686647
0.451627550888068;0.135205191375262;-0.584232986253908;0.158246555292486;0.188852224558695;0.803982302030509;-0.146432617588292;-0.281076549626864;0.335767673519619;-0.0799505644769259;0.431660892536965;0.0600676334543694;-0.381597057440105;0.163427121130068;-0.378556127716088;0.0601425305008026
0.172812509686121;-0.215138207971169;0.434345949500863;-0.219294674260379;0.850514601453541;-0.314985383615889;-0.162542728179845;-0.0461924659797535;0.22776260627986;-0.182818479282229;0.105054131497638;0.244879455325185;0.194010338059483;-0.234224867215826;-0.39001923324739;-0.221835875658382
-0.395136114882801;0.345769395063881;0.0263994800902872;0.293868531633738;0.12998412910083;-0.490204958272659;-0.043032094509207;-0.322561859245491;0.0429783607484934;-0.308231304362323;-0.394541543036093;-0.241503916367816;0.400743241785237;-0.0393123290423049;0.137126444070923;-0.0594654826271973
-0.420853093390435;-0.290215564210946;-0.159061742177852;0.125700382683069;0.543436858440455;0.366329534951019;-0.00667348933790325;-0.104621888037658;0.01828931236425;0.236936632818062;0.0617083070432774;-0.239684583497375;-0.0692313866306893;0.0174574891058118;0.131570609042306;-0.365310489357331
-0.585915670685177;-0.0245977990402762;0.147520542902329;-0.073134999797032;-0.444420810903341;-0.227738870481766;0.232041197255593;0.0883391155116712;0.203711400457649;0.112730814580353;0.394863435226604;0.230627813901071;0.36795121706849;0.403102944740025;0.122438837796975;-0.380848389027287
0.19421618712675;-0.402540602423998;0.104496233884073;-0.166423623843337;-0.360556674448999;0.497026665420015;-0.146107500253025;-0.403146366561272;-0.180919191632238;-0.485063817751699;-0.15119388056559;0.431619677854479;-0.233230117665772;-0.217712401507101;0.234548449689907;0.386253459608732
0.0820401102874687;-0.264360970229595;-0.284719074804745;-0.250996141892223;0.431340704004632;-0.308616192869764;-0.282752645858768;0.2323875151027;0.0435904489948433;0.179897946436892;0.316758979777588;-0.3070824896277;-0.587593018375571;0.201279301320277;0.192121746081664;0.081922133583805
-0.438553716689768;0.280225849680041;0.212381352232621;-0.207371884567451;0.131136197721216;-0.508742776465337;0.517676452022268;-0.109301897678309;-0.172054356852026;-0.212107977585427;-0.62220081253515;-0.401057156508005;0.606108066661958;0.276326735131105;-0.183987551165417;0.0248529431486089
0.68045525254342;0.281368115466618;-0.505032661507198;0.285634714164784;0.324098636607798;0.0816404218195128;-0.313077423478466;-0.122844787634816;-0.255368784195262;-0.317386946414449;0.430013800769662;0.11469323560146;-0.563991206249793;-0.276465168298199;-0.263255295823872;0.311792931705722
0.00126745736228436;0.243876230121251;0.355136392905615;0.0634126905023167;0.377435923762747;0.267289147438559;-0.065013594548135;-0.153954830486103;-0.375892033166521;0.204889674531688;0.833469613086476;0.118452875869549;-0.572384240790944;-0.412040179121048;0.20703151785618;0.143259315697595
-0.310605158940021;-0.270838170013081;-0.215815679250704;-0.300312280911843;-0.0702801302069357;0.333829712455944;0.167464411349372;0.234900816170461;-0.151139840628867;-0.380930457096064;-0.429341412525088;0.104587056045098;-0.139422857423422;-0.111733459164703;-0.0311943288272691;-0.371550008389697
-0.275629237896689;0.169441276036442;0.193039424453287;-0.222095787127299;-0.553978375524938;0.370485066739192;0.378355998321519;-0.275055262096108;-0.000326968665414878;0.534923090268294;-0.0538086459073022;-0.342791655963562;-0.0140070280078611;0.120913428858452;-0.132189290991687;-0.39973289545507
-0.102235671866487;-0.474154385014088;-0.174641152230954;0.0925805200352407;0.936270300011285;0.649461112632194;-0.295133052771818;0.22241418976186;-0.401086852645842;-0.367856707923084;-0.314377668111804;0.0440214366840606;0.249939335517321;0.110550599498481;0.392010156835701;0.275107963081413
-0.154823322402604;0.231845504562754;-0.0754913439365471;0.12014141285097;0.0374364332338797;0.113352109845519;0.277872103596007;-0.246408490793165;0.00318921878412302;0.479455603025874;-0.0222494855915147;-0.111877428456063;-0.210380104092062;0.0987325916647376;-0.29439416589303;0.192019182838496
0.228171001130323;-0.316066901183868;0.135552258692864;-0.291677807454094;0.503736408560408;0.0622313473184714;-0.376013168732983;-0.320143683834736;-0.451468190085174;0.543321223032992;-0.482614229886949;0.385114924643569;0.253077669105037;-0.299667264595673;0.219494727475566;0.371359959211218
-0.45676636527779;0.15410882479113;0.236729555302477;0.130529156956258;-0.32428323602518;0.367113350570086;0.348524576215668;0.301151494050422;0.131322471969837;-0.290164265525646;-0.158452270300993;0.466381427098017;-0.354802017314331;0.355764498793833;-0.155027503707396;0.0386235609603081
0.182826197144921;-0.134482277423568;-0.794070615742038;-0.0616794926157251;-0.276003053661305;0.180878857792351;0.638162973089361;0.137008150431205;0.289288793971065;-0.142193067778251;-0.364818585248582;0.0142531128195394;-0.109243521330415;0.241099694472791;0.132095073022386;-0.198882586705619
-0.249586991815667;0.368195883940204;-0.501707344594471;0.103289177066483;0.315037400893101;0.0593226284781377;0.407638898871659;0.272992578367677;0.00891554798376945;-0.139816405484239;0.262869221012458;0.235933861215976;-0.0132587177068084;-0.40782618843593;0.208849925001934;-0.0426489131778786
0.0979589046839911;0.093101068956219;-0.467741822021542;-0.247229044350191;-0.166898722941693;-0.584488364477223;0.194753638000198;-0.144605433953824;0.578512260207645;-0.333199713273436;-0.371185848793152;0.17697967247715;0.235481247869262;-0.334899971960051;-0.167037765835925;0.576295719522165
-0.00617643562579462;0.561455778617514;0.205307122763722;-0.128303883925048;0.372117789339786;0.340885848276946;0.111292109080235;-0.318275196050146;0.528900020255857;-0.188231794368165;-0.688934025982223;0.511775508775868;-0.237127876198626;-0.389392536994969;-0.126834661335231;-0.157948740269879
0.0204105199709154;-0.248801078053097;0.739154204185779;0.416466616689358;-0.244361426852314;0.0249683941793258;-0.194812777994782;-0.34112710234147;-0.0770345116280815;0.388852394531596;0.205766411639095;0.248611158400786;0.044339820275031;0.455019912725459;-0.164496790190444;-0.199631133864749
-0.263135698922495;0.0198411659938584;-0.0404965653176059;-0.103604578653179;0.0645388978022583;0.172314619043208;0.44287213357737;-0.106420263876716;0.496864383266108;-0.376937155943853;-0.573942921665031;0.492095328709659;0.474062319037606;-0.035241991357576;-0.331161841670974;0.381287204491021
0.20333922316923;0.185199718558624;-0.23265063586308;-0.0706886618855561;-0.571375518284214;-0.0261582717656743;-0.298224374521209;0.37451751563126;0.375429709960355;-0.0720730362463972;0.53165203333945;0.167230319828495;-0.16215759933479;0.49883488753193;0.14738023252302;-0.449348511903696
-0.453926588386985;0.453570351284371;0.246026870812026;0.198467405984519;0.339882122413527;-0.474359190644798;0.208986525708498;-0.355842391397293;-0.189655992898651;-0.0792216652754841;-0.401503654492325;-0.0240735926977841;-0.169245156680166;-0.29198215795498;-0.263953391147586;-0.355528470983188
0.35154354951842;0.151340853640862;-0.787956639260681;0.390137471705732;-0.0157101381228376;0.250402990414199;-0.428700610677314;0.178733658204031;-0.201491570233171;-0.0863947590232763;0.111746348966041;-0.359474066779053;-0.0164706722284069;-0.386205486025974;-0.43477505482379;0.390280540542958
-0.0370110844081661;-0.445293813346707;0.389806674626725;0.264524896111422;-0.0731847540870228;0.0992847126251235;-0.439057955904064;0.157172123509274;0.67889990964938;-0.310444794129417;-0.905655721289549;0.328328289410305;-0.181137159303208;0.359135419737625;0.0824674039319275;-0.0900266293623848
-0.279280029772105;0.203850754699141;-0.124502007821747;0.185500958771234;0.645522920545127;0.116483749820577;-0.11575755836701;-0.288826386052279;0.673786541891958;-0.329233287093449;0.0375245514607054;-0.321659179204352;0.115487658375636;0.0317090386375262;-0.0984932467403924;-0.212018526452138
-0.158435184030373;-0.107748722724408;0.51977904547136;-0.386636592920344;-0.292445855540847;-0.183319431794314;-0.116073266061689;-0.001307964710734;0.0133245574232559;-0.263364075924702;0.630288516705597;-0.165774479756568;0.127775755766236;-0.189735574706919;0.0826778259394311;-0.182646419519113
0.424514860113396;0.436316728912728;0.420330689684165;0.114963339877703;-0.212807505032042;0.0556572151296764;0.858784180380052;-0.420721173963427;0.272550628154773;0.136269616932957;-0.3484455896523;0.00694602485203639;-0.660817117489487;-0.356964843921742;-0.323255692825645;-0.0102002276596517
0.197548865827347;0.284337781537457;0.0179876026493011;-0.413704820381681;0.620304957912515;0.160464739748204;-0.259705156886392;0.229329172689048;-0.124483572727365;-0.16873723347051;-0.267485431731819;0.177711147373898;0.128704975514755;-0.245764101147065;0.21129075423137;0.199411916111098
0.231758199275053;-0.279014439638455;0.0116635776114503;0.0944367503982549;0.142846921308373;0.580281942585124;0.611961961063942;0.342845944702831;-0.442924559486007;0.281628228051498;-0.0647372720028566;0.375610846482156;-0.324444459615645;-0.418047892672144;-0.248073437932178;-0.0326136950917254
-0.311957130140703;0.100327951602623;0.0964050488411953;0.105872486160003;0.190534964368281;-0.193344699210686;-0.198184521766627;-0.34132836369792;0.208512798690264;-0.406972401150084;-0.325031854915167;-0.451663277018787;-0.506570092060135;-0.247545338449856;-0.134158178198704;-0.0579083529778953
0.362802378055357;-0.153660494303513;0.233699986427365;0.369392408580871;-0.0263248609595371;0.125282814189429;0.195318978356936;0.0939788443695322;-0.557850278624631;0.068406742900636;0.245521473273395;-0.406086391593135;-0.458045300221941;-0.205791797198086;-0.0920580444660194;-0.254272240669188
0.266304374776284;0.292568623436526;-0.00614428574836031;-0.495488450005343;0.128623859091282;-0.611750755062947;0.228997742731071;-0.0123305851855391;0.322749077120207;-0.313495833855902;0.302816464856285;0.0776070262120765;0.341060049039728;0.319833732623412;0.337516531501576;-0.57500179440835
-0.164416032845932;-0.450490532515038;0.581729771669837;-0.534041289337791;0.113989291043131;-0.0850811264467635;0.501340223908464;0.198608992472108;0.289007008518481;0.283114675999941;0.21542111496895;-0.264331285467222;-0.0896532590300071;-0.282280618321155;-0.37636793156442;-0.168064190474444
0.0419329890454365;0.281951243012466;-0.685886390893435;-0.213154257102766;0.293004692753599;-0.284793477074473;0.418885984649067;0.123166843687526;-0.112955390033509;-0.441348350734146;0.510059455202438;-0.281569584256666;0.190627690578356;0.216233334268129;0.114402037956074;-0.156231139465105
-0.0539333553081568;0.10739750464851;0.0539773869494051;-0.528306495156084;-0.408733371338862;-0.0731096770435319;0.0614882808178155;-0.0433792075679627;0.515650619356016;0.196383956665204;-0.489512620245886;0.26753620694421;-0.277911036555123;0.130774011637891;0.43479125717709;0.132447355681571
-0.396875484354548;0.0357337053485152;-0.484023474194444;0.445307355442682;0.447019117065651;-0.266958381991174;-0.408993455105366;-0.166334645054135;-0.214348580124183;-0.151580936950413;0.0516093860228804;-0.125541845541858;0.245979319701262;0.166160234340757;0.505547934092992;-0.393812788141763
-0.338074079578986;-0.0325975028826673;0.250606902872981;0.467236021284631;-0.173003928152225;-0.564822255079961;-0.151464541087632;-0.380603658824318;-0.388353885687087;0.195690695043471;-0.128271404305226;-0.456944926792828;-0.267321352828151;-0.395960089908155;-0.450772284919948;0.43485932020027
-0.397952907302684;-0.342073118496786;-0.547205570120166;-0.183076299271774;0.557352433401795;0.288402287868418;0.424729408717288;0.324764664042466;-0.0573368712489948;-0.121343115630429;0.567246253564498;-0.499151521180512;0.41433856989941;-0.351635475789335;0.245919137548729;-0.0791857640233545
0.329976232563843;-0.512443452129366;0.217740962399645;-0.0781636018456981;0.55518563977447;-0.488312173582615;-0.16904847611824;-0.194082984652214;0.0568776273114052;0.331129702666514;0.309132073833004;-0.412977887587194;-0.306408913546876;-0.0939779523384569;0.596693390216909;-0.439012995581765
-0.280314394761146;0.345101284626427;-0.129371069525547;-0.0134247225756035;-0.0514607705592668;0.305308580140519;-0.358653091364342;-0.330123615652832;0.147352579342014;0.220074385074494;0.172746150804642;-0.505395863323957;-0.181348340519083;-0.434488709805583;-0.0136405921781408;0.55358882238363
0.355248434865722;-0.481676514394832;-0.255625989589291;-0.231201510720058;0.152946939118257;0.278141546957407;0.474496243506134;-0.413231166940321;0.55654582544889;-0.300669658806494;0.503674494541454;-0.39334390215037;-0.528931404336294;0.154324099544914;0.267247441655581;-0.225428249228683
-0.132414998454363;0.293484797017299;0.526092732671662;0.395354239086481;0.29177220676262;-0.163405116287952;0.16492843506502;-0.407045256527379;0.355902933117898;-0.255623156957504;0.208216892069438;-0.307087738003018;-0.0279886942671186;-0.262593695484514;0.448689460995311;-0.385986385606718
0.000927371025766827;0.338553038765151;-0.105273602840742;-0.16260398986712;-0.313896495571041;0.23902907356341;0.14546949775123;0.0333746676259055;0.758416486937099;-0.268087507258952;-0.104800763091291;-0.115018555223052;0.38161490326842;-0.307601922930182;-0.215776239084685;-0.339249528298727
-0.425909417574922;-0.223486617587973;0.0112616729986228;-0.0988632118071997;-0.450811124388988;-0.02753446105191;-0.35965716917013;-0.120004960678881;-0.333475761104509;-0.36600277695967;-0.200441436012531;-0.268161807474708;-0.464154602329666;0.213267090341372;0.1144501307952;0.262066055962064
-0.317216172621548;0.372136469012685;0.614836076397459;-0.0173890259936748;-0.413256685725675;-0.0690215188995824;-0.414091524992115;0.308402224904505;-0.0628666064095208;0.215724533556455;-0.623891010097972;0.220322404711021;-0.343382012654327;0.12432248199936;0.0455629183067973;0.270153224063814
-0.273695374864749;0.0540405769107338;-0.244435584211663;-0.148280591443933;0.526614583308732;0.124339306784419;-0.256332755598771;0.543670787817882;0.32924276510131;0.361348766570183;-0.312703480280273;0.331724404046219;0.297367431949381;-0.133907371232527;-0.135743182048651;-0.318955264106849
0.159956686215183;0.484522099620136;-0.116129372291451;-0.349677873928807;-0.408685020863065;0.121306945153253;0.326613365233234;-0.0187922692016944;-0.599098524613927;0.309381957748687;-0.442173155193618;-0.213523220741331;0.00556846864582635;-0.181227123614786;-0.208315349653762;0.153196662777668
